tracker_id,user_id,thought,feeling_id,track_date
0,'1','I was running all day','5',NULL,
1,'2','I ate a carrot it was good','4',NULL,
2,'3','I ate a banana and it was terrible','1',NULL,
3,'2','I lost my shoe','1',NULL,
4,'4','I fasted today','3',NULL,
5,'2','I was coding all day','5',NULL,
6,'1','I fell into a deep deep slumber','4',NULL,
7,'5','I made new friends','1',NULL,
8,'2','I lost my pen','1',NULL',
9,'2','I forgot to eat today','3',NULL,
10,'2','I was running all day','5',NULL,
11,'4','I ate a carrot it was good','4',NULL,
12,'2','I ate a banana and it was amazing','1',NULL,
13,'3','I lost my shoe','1',NULL,
14,'2','I fasted today','3',NULL,
15,'1','I was coding all day','5',NULL
